path,apod,zf,status,error,lwn,hfq,lfq,points,mean_dnu_cm-1,peak_cm-1,peak_A,rms_vs_opus,mae_vs_opus,maxabs_vs_opus
Data/MFR_J188_070517_EOR.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J188_070517_EOR.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J188_070517_MOR.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J188_070517_MOR.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J188_070517_MOR.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_BOR.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_BOR.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_BOR.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_EOR.0004,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_EOR.0005,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_EOR.0006,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_EOR.0007,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_MOR.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_MOR.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/MFR_J189_070617_MOR.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 6_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 6_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 6_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 7_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 7_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 7_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 8_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 8_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 8_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 9_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 9_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_STG 9_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_6_initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_6_initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_6_initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_7_initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_7_initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_7_initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_8_initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_8_initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_8_initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_9_initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_9_initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1100_Stage_9_initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 6_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 6_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 6_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 7_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 7_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 7_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 8_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 8_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 8_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 9_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 9_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_STG 9_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_6_initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_6_initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_6_initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_7_initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_7_initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_7_initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_8_initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_8_initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_8_initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_9_initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_9_initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050817_1330_Stage_9_initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 6_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 6_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 6_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 6_Initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 6_Initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 6_Initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 7_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 7_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 7_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 7_Initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 7_Initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 7_Initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 8_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 8_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 8_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 8_Initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 8_Initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 8_Initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 9_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 9_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 9_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 9_Initial.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 9_Initial.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_1410_STG 9_Initial.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 6_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 6_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 6_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 7_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 7_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 7_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 8_24Hr.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 8_24Hr.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 8_24Hr.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 9_24Hr.0004,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 9_24Hr.0005,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 9_24Hr.0006,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_050917_930AM_STG 9_24Hr.0007,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_00_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_00_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_00_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_25_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_25_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_25_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_50_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_50_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_50_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_75_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_75_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_6_75_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_00_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_00_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_00_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_25_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_25_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_25_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_50_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_50_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_50_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_75_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_75_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_7_75_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_00_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_00_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_00_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_25_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_25_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_25_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_50_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_50_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_50_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_75_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_75_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_8_75_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_00_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_00_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_00_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_25_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_25_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_25_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_50_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_50_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_50_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_75_95_5.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_75_95_5.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_9_75_95_5.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 6_050917_930AM_INITIAL.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 6_050917_930AM_INITIAL.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 6_050917_930AM_INITIAL.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 7_050917_930AM_INITIAL.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 7_050917_930AM_INITIAL.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 7_050917_930AM_INITIAL.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 8_050917_930AM_INITIAL.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 8_050917_930AM_INITIAL.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 8_050917_930AM_INITIAL.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 9_050917_930AM_INITIAL.0001,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 9_050917_930AM_INITIAL.0002,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
Data/QM_FOP_STG 9_050917_930AM_INITIAL.0003,b3,2,FAIL,"AttributeError(""'NoneType' object has no attribute 'y'"")",,,,,,,,,,
